Client_Id;Date;Payment
3;27.04.2020;69
3;02.05.2020;114
3;02.05.2020;75
3;07.05.2020;93
3;09.05.2020;462
3;12.05.2020;204
3;15.05.2020;57
3;19.05.2020;354
3;23.05.2020;102
3;29.05.2020;24
5;30.04.2020;45
5;02.05.2020;105
5;04.05.2020;55
5;05.05.2020;95
5;08.05.2020;245
5;10.05.2020;385
5;12.05.2020;125
5;16.05.2020;335
5;18.05.2020;265
5;21.05.2020;75
5;25.05.2020;25
5;30.05.2020;155
5;02.06.2020;225
8;05.05.2020;32
8;07.05.2020;88
8;13.05.2020;56
8;19.05.2020;64
8;22.05.2020;128
8;05.06.2020;176
10;27.04.2020;20
10;01.05.2020;60
10;03.05.2020;70
10;06.05.2020;130
10;09.05.2020;170
10;11.05.2020;220
10;17.05.2020;40
10;20.05.2020;90
10;23.05.2020;120
10;27.05.2020;250
10;31.05.2020;30
